2021-03-08 13:06:45.987957,TESSERACT THREAD, Decode text from rect position [0_0_8_8],0
2021-03-08 13:06:45.988041,TESSERACT THREAD, Decode text from rect position [21_4_28_19],0
2021-03-08 13:06:45.988130,TESSERACT THREAD, Decode text from rect position [26_6_32_20],0
2021-03-08 13:06:45.988200,TESSERACT THREAD, Decode text from rect position [0_8_4_22],0
2021-03-08 13:06:45.988305,TESSERACT THREAD, Decode text from rect position [0_13_4_29],0
2021-03-08 13:06:45.988381,TESSERACT THREAD, Decode text from rect position [17_22_24_36],0
2021-03-08 13:06:45.988459,TESSERACT THREAD, Decode text from rect position [13_21_20_34],0
2021-03-08 13:06:45.988536,TESSERACT THREAD, Decode text from rect position [10_22_17_36],0
2021-03-08 13:06:45.988619,TESSERACT THREAD, Decode text from rect position [6_22_12_36],0
2021-03-08 13:06:45.988681,TESSERACT THREAD, Decode text from rect position [0_22_8_37],0
2021-03-08 13:06:45.988755,TESSERACT THREAD, Decode text from rect position [0_21_5_36],0
2021-03-08 13:06:45.988838,TESSERACT THREAD, Decode text from rect position [25_17_32_30],0
2021-03-08 13:06:45.988907,TESSERACT THREAD, Decode text from rect position [21_16_28_30],0
2021-03-08 13:06:45.988971,TESSERACT THREAD, Decode text from rect position [15_18_24_31],0
2021-03-08 13:06:45.989046,TESSERACT THREAD, Decode text from rect position [13_16_21_30],0
2021-03-08 13:06:45.989128,TESSERACT THREAD, Decode text from rect position [9_18_16_31],0
2021-03-08 13:06:45.989205,TESSERACT THREAD, Decode text from rect position [5_18_12_31],0
2021-03-08 13:06:45.989289,TESSERACT THREAD, Decode text from rect position [2_17_8_32],0
2021-03-08 13:06:45.989370,TESSERACT THREAD, Decode text from rect position [25_12_33_26],0
2021-03-08 13:06:45.989448,TESSERACT THREAD, Decode text from rect position [4_7_10_23],0
2021-03-08 13:06:45.989529,TESSERACT THREAD, Decode text from rect position [21_14_28_27],0
2021-03-08 13:06:45.989596,TESSERACT THREAD, Decode text from rect position [18_13_25_28],0
2021-03-08 13:06:45.989734,TESSERACT THREAD, Decode text from rect position [12_13_20_26],0
2021-03-08 13:06:46.021909,TESSERACT THREAD, Decode text from rect position [6_10_15_25],0
2021-03-08 13:06:46.022306,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 0.00011396408081054688
2021-03-08 13:06:46.022619,TESSERACT THREAD, Decode text from rect position [5_14_12_27],0
2021-03-08 13:06:46.083703,TESSERACT THREAD, Decode text from rect position [2_14_8_28],0
2021-03-08 13:06:46.112260,TESSERACT THREAD, Decode text from rect position [21_8_29_23],0
2021-03-08 13:06:46.114726,TESSERACT THREAD, Decode text from rect position [19_6_25_22],0
2021-03-08 13:06:46.115170,TESSERACT THREAD, Decode text from rect position [11_6_20_21],0
2021-03-08 13:06:46.115402,TESSERACT THREAD, Decode text from rect position [10_7_17_23],0
2021-03-08 13:06:46.115634,TESSERACT THREAD, Decode text from rect position [0_0_4_8],0
2021-03-08 13:06:46.119194,TESSERACT THREAD, execute shoot found text ,39.12037706375122
2021-03-08 13:06:47.313934,RENDER THREAD, Decode text from rect _,1.9230351448059082
2021-03-08 13:06:47.367933,MAIN THREAD, Rendering button [__15_0_22_9]],0
2021-03-08 13:06:47.669774,MAIN THREAD,refresh,0
2021-03-08 13:06:48.190131,RENDER THREAD, Decode text from rect ,0.8287041187286377
2021-03-08 13:06:48.849935,RENDER THREAD, Decode text from rect ,0.6309502124786377
2021-03-08 13:06:48.991929,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_2900_2157_2901_2160]], 0
2021-03-08 13:06:49.606397,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.48589611053466797
2021-03-08 13:06:49.751094,MAIN THREAD, Rendering button [_25_0_32_8]],0
2021-03-08 13:06:49.850347,TESSERACT THREAD, Decode text from rect position [26_6_32_19],0
2021-03-08 13:06:49.867365,MAIN THREAD, Rendering button [_6_0_12_8]],0
2021-03-08 13:06:49.873400,TESSERACT THREAD, Decode text from rect position [1_14_8_27],0
2021-03-08 13:06:49.882378,RENDER THREAD, Decode text from rect ,0.9631249904632568
2021-03-08 13:06:49.883712,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 0.00041484832763671875
2021-03-08 13:06:49.883897,TESSERACT THREAD, Decode text from rect position [25_9_31_22],0
2021-03-08 13:06:49.883932,MAIN THREAD, Existing Screen Area has changed, lowering priority[screenshot_reader_2900_2157_2901_2160],0
2021-03-08 13:06:49.884757,MAIN THREAD, Eliminating buttons, available now [3],0
2021-03-08 13:06:49.911930,TESSERACT THREAD, Decode text from rect position [17_0_23_10],0
2021-03-08 13:06:49.965385,MAIN THREAD, Eliminated buttons, available now [0],0
2021-03-08 13:06:50.040375,TESSERACT THREAD, Decode text from rect position [17_10_23_22],0
2021-03-08 13:06:50.040412,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.250319242477417
2021-03-08 13:06:50.060935,TESSERACT THREAD, execute shoot found text ,0.9604897499084473
2021-03-08 13:06:50.061036,MAIN THREAD, Existing Screen Area has changed, lowering priority[screenshot_reader_0_0_3360_1080],0
2021-03-08 13:06:50.061081,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 3.790855407714844e-05
2021-03-08 13:06:50.078337,TESSERACT THREAD, Decode text from rect position [13_11_19_23],0
2021-03-08 13:06:50.095900,MAIN THREAD, Eliminating buttons, available now [0],0
2021-03-08 13:06:50.131622,TESSERACT THREAD, Decode text from rect position [9_10_16_22],0
2021-03-08 13:06:50.131659,MAIN THREAD, Eliminated buttons, available now [0],0
2021-03-08 13:06:50.137389,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 6.699562072753906e-05
2021-03-08 13:06:50.156918,TESSERACT THREAD, Decode text from rect position [5_10_11_22],0
2021-03-08 13:06:50.197678,MAIN THREAD, Rendering button [_9_0_16_8]],0
2021-03-08 13:06:50.293082,MAIN THREAD,refresh,0
2021-03-08 13:06:50.333346,TESSERACT THREAD, Decode text from rect position [1_10_8_22],0
2021-03-08 13:06:50.385017,TESSERACT THREAD, Decode text from rect position [0_10_4_22],0
2021-03-08 13:06:50.454818,TESSERACT THREAD, Decode text from rect position [21_6_27_18],0
2021-03-08 13:06:50.454874,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 5.1975250244140625e-05
2021-03-08 13:06:50.477720,RENDER THREAD, Decode text from rect ,0.5709090232849121
2021-03-08 13:06:50.478077,MAIN THREAD, Rendering button [_0_0_4_8]],0
2021-03-08 13:06:50.484454,MAIN THREAD,refresh,0
2021-03-08 13:06:50.630871,TESSERACT THREAD, Decode text from rect position [5_6_11_18],0
2021-03-08 13:06:50.637605,TESSERACT THREAD, Decode text from rect position [1_6_7_19],0
2021-03-08 13:06:50.637957,TESSERACT THREAD, Decode text from rect position [0_6_4_18],0
2021-03-08 13:06:50.638761,TESSERACT THREAD, Decode text from rect position [25_2_31_15],0
2021-03-08 13:06:50.639038,TESSERACT THREAD, Decode text from rect position [18_2_24_15],0
2021-03-08 13:06:50.656840,TESSERACT THREAD, Decode text from rect position [13_2_19_15],0
2021-03-08 13:06:50.656929,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 0.00015926361083984375
2021-03-08 13:06:50.674841,TESSERACT THREAD, Decode text from rect position [5_2_12_14],0
2021-03-08 13:06:50.681104,TESSERACT THREAD, Decode text from rect position [1_2_7_14],0
2021-03-08 13:06:50.686814,TESSERACT THREAD, Decode text from rect position [13_0_19_11],0
2021-03-08 13:06:50.698952,TESSERACT THREAD, Decode text from rect position [25_0_31_11],0
2021-03-08 13:06:50.699436,TESSERACT THREAD, Decode text from rect position [0_14_4_26],0
2021-03-08 13:06:50.699670,TESSERACT THREAD, Decode text from rect position [21_11_28_23],0
2021-03-08 13:06:50.705508,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 0.00011801719665527344
2021-03-08 13:06:50.717437,TESSERACT THREAD, Decode text from rect position [22_0_28_10],0
2021-03-08 13:06:50.750913,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 0.00013208389282226562
2021-03-08 13:06:50.764385,TESSERACT THREAD, Decode text from rect position [5_18_12_30],0
2021-03-08 13:06:50.816680,TESSERACT THREAD, Decode text from rect position [17_18_23_30],0
2021-03-08 13:06:50.849441,RENDER THREAD, Decode text from rect ,0.35225439071655273
2021-03-08 13:06:50.873248,MAIN THREAD, Rendering button [_0_10_4_22]],0
2021-03-08 13:06:50.880451,TESSERACT THREAD, Decode text from rect position [13_18_19_30],0
2021-03-08 13:06:50.890953,MAIN THREAD,refresh,0
2021-03-08 13:06:50.950650,TESSERACT THREAD, Decode text from rect position [9_13_16_26],0
2021-03-08 13:06:50.998063,TESSERACT THREAD, Decode text from rect position [5_22_12_35],0
2021-03-08 13:06:51.009634,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 0.00018286705017089844
2021-03-08 13:06:51.044976,TESSERACT THREAD, Decode text from rect position [0_22_4_35],0
2021-03-08 13:06:51.085964,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 5.817413330078125e-05
2021-03-08 13:06:51.086034,TESSERACT THREAD, Decode text from rect position [9_23_16_35],0
2021-03-08 13:06:51.158715,RENDER THREAD, Decode text from rect ,0.2969818115234375
2021-03-08 13:06:51.177744,MAIN THREAD, Rendering button [_0_14_4_26]],0
2021-03-08 13:06:51.178999,TESSERACT THREAD, Decode text from rect position [1_18_7_31],0
2021-03-08 13:06:51.179955,MAIN THREAD,refresh,0
2021-03-08 13:06:51.212580,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 0.0006220340728759766
2021-03-08 13:06:51.314135,TESSERACT THREAD, Decode text from rect position [0_18_4_30],0
2021-03-08 13:06:51.332731,TESSERACT THREAD, Decode text from rect position [25_14_31_27],0
2021-03-08 13:06:51.332859,TESSERACT THREAD, Decode text from rect position [13_22_20_34],0
2021-03-08 13:06:51.332951,TESSERACT THREAD, Decode text from rect position [17_22_23_34],0
2021-03-08 13:06:51.333057,TESSERACT THREAD, Decode text from rect position [25_19_31_31],0
2021-03-08 13:06:51.333139,TESSERACT THREAD, Decode text from rect position [17_6_23_19],0
2021-03-08 13:06:51.335049,TESSERACT THREAD, Decode text from rect position [17_15_23_27],0
2021-03-08 13:06:51.335699,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 8.487701416015625e-05
2021-03-08 13:06:51.366469,TESSERACT THREAD, Decode text from rect position [10_0_16_11],0
2021-03-08 13:06:51.399558,TESSERACT THREAD, Decode text from rect position [1_0_7_8],0
2021-03-08 13:06:51.399829,TESSERACT THREAD, Decode text from rect position [21_0_28_8],0
2021-03-08 13:06:51.434693,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 0.00016117095947265625
2021-03-08 13:06:51.446280,TESSERACT THREAD, Decode text from rect position [5_0_12_11],0
2021-03-08 13:06:51.470017,TESSERACT THREAD, Decode text from rect position [5_0_11_8],0
2021-03-08 13:06:51.470148,TESSERACT THREAD, Decode text from rect position [0_0_4_11],0
2021-03-08 13:06:51.482058,TESSERACT THREAD, Decode text from rect position [9_0_15_8],0
2021-03-08 13:06:51.482093,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 5.412101745605469e-05
2021-03-08 13:06:51.556360,TESSERACT THREAD, Decode text from rect position [25_0_32_8],0
2021-03-08 13:06:51.596798,TESSERACT THREAD, Decode text from rect position [13_0_20_8],0
2021-03-08 13:06:51.596922,RENDER THREAD, Decode text from rect ,0.42595887184143066
2021-03-08 13:06:51.610446,TESSERACT THREAD, Decode text from rect position [17_0_24_8],0
2021-03-08 13:06:51.610504,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 7.104873657226562e-05
2021-03-08 13:06:51.623631,MAIN THREAD, Rendering button [_0_22_4_35]],0
2021-03-08 13:06:51.624345,TESSERACT THREAD, Decode text from rect position [1_0_7_10],0
2021-03-08 13:06:51.630480,MAIN THREAD,refresh,0
2021-03-08 13:06:51.670028,TESSERACT THREAD, Decode text from rect position [26_22_32_34],0
2021-03-08 13:06:51.701352,TESSERACT THREAD, Decode text from rect position [0_2_4_15],0
2021-03-08 13:06:51.701595,TESSERACT THREAD, Decode text from rect position [10_1_16_14],0
2021-03-08 13:06:51.713679,TESSERACT THREAD, Decode text from rect position [21_2_27_14],0
2021-03-08 13:06:51.713718,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 7.867813110351562e-05
2021-03-08 13:06:51.752176,TESSERACT THREAD, Decode text from rect position [9_6_16_18],0
2021-03-08 13:06:51.788563,TESSERACT THREAD, Decode text from rect position [13_7_19_19],0
2021-03-08 13:06:51.788771,TESSERACT THREAD, Decode text from rect position [21_22_27_35],0
2021-03-08 13:06:51.794967,TESSERACT THREAD, Decode text from rect position [6_14_12_27],0
2021-03-08 13:06:51.812897,TESSERACT THREAD, Decode text from rect position [13_13_19_26],0
2021-03-08 13:06:51.848033,TESSERACT THREAD, Decode text from rect position [21_13_28_26],0
2021-03-08 13:06:51.848193,TESSERACT THREAD, Decode text from rect position [9_18_16_30],0
2021-03-08 13:06:51.862905,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 6.604194641113281e-05
2021-03-08 13:06:51.916600,TESSERACT THREAD, Decode text from rect position [21_18_28_30],0
2021-03-08 13:06:51.956825,TESSERACT THREAD, Decode text from rect position [1_22_7_35],0
2021-03-08 13:06:52.030827,RENDER THREAD, Decode text from rect ,0.41278696060180664
2021-03-08 13:06:52.066680,MAIN THREAD, Rendering button [_25_19_31_31]],0
2021-03-08 13:06:52.120632,MAIN THREAD,refresh,0
2021-03-08 13:06:52.170146,TESSERACT THREAD, Decode text from rect position [0_0_4_8],0
2021-03-08 13:06:52.316669,TESSERACT THREAD, execute shoot found text ,6.822432041168213
2021-03-08 13:06:52.450713,RENDER THREAD, Decode text from rect ,0.38985610008239746
2021-03-08 13:06:52.497270,MAIN THREAD, Rendering button [_26_22_32_34]],0
2021-03-08 13:06:52.706209,MAIN THREAD,refresh,0
2021-03-08 13:06:53.277724,RENDER THREAD, Decode text from rect ,0.7801430225372314
2021-03-08 13:06:53.303345,MAIN THREAD, Rendering button [_0_18_4_30]],0
2021-03-08 13:06:53.525148,MAIN THREAD,refresh,0
2021-03-08 13:06:54.092463,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.9411096572875977
2021-03-08 13:06:54.582578,RENDER THREAD, Decode text from rect ,1.2780561447143555
2021-03-08 13:06:54.680332,MAIN THREAD, Rendering button [_25_0_32_8]],0
2021-03-08 13:06:54.901809,MAIN THREAD,refresh,0
2021-03-08 13:06:55.361280,RENDER THREAD, Decode text from rect ,0.7398049831390381
2021-03-08 13:06:55.382065,MAIN THREAD, Rendering button [_17_22_23_34]],0
2021-03-08 13:06:55.449362,MAIN THREAD,refresh,0
2021-03-08 13:06:55.485559,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 0.00018095970153808594
2021-03-08 13:06:55.862931,RENDER THREAD, Decode text from rect ,0.4636359214782715
2021-03-08 13:06:56.003462,MAIN THREAD, Rendering button [_21_0_28_8]],0
2021-03-08 13:06:56.038103,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 6.222724914550781e-05
2021-03-08 13:06:56.135997,MAIN THREAD,refresh,0
2021-03-08 13:06:56.582429,RENDER THREAD, Decode text from rect ,0.6028778553009033
2021-03-08 13:06:56.686419,MAIN THREAD, Rendering button [_0_0_4_8]],0
2021-03-08 13:06:56.824523,MAIN THREAD,refresh,0
2021-03-08 13:06:58.229323,RENDER THREAD, Decode text from rect ,1.0472078323364258
2021-03-08 13:06:58.315134,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0415070056915283
2021-03-08 13:06:58.405529,MAIN THREAD, Rendering button [_21_22_27_35]],0
2021-03-08 13:06:58.683177,MAIN THREAD,refresh,0
2021-03-08 13:06:59.100678,RENDER THREAD, Decode text from rect ,0.6903350353240967
2021-03-08 13:06:59.194037,MAIN THREAD, Rendering button [_17_18_23_30]],0
2021-03-08 13:06:59.274762,MAIN THREAD,refresh,0
2021-03-08 13:06:59.692554,RENDER THREAD, Decode text from rect 7,0.521132230758667
2021-03-08 13:06:59.801978,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 0.00025916099548339844
2021-03-08 13:06:59.803099,MAIN THREAD, Rendering button [7_22_0_28_10]],0
2021-03-08 13:06:59.851526,MAIN THREAD,refresh,0
2021-03-08 13:07:00.436021,RENDER THREAD, Decode text from rect ,0.6714067459106445
2021-03-08 13:07:00.479240,MAIN THREAD, Rendering button [_25_14_31_27]],0
2021-03-08 13:07:00.494476,MAIN THREAD,refresh,0
2021-03-08 13:07:00.554511,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 0.00010991096496582031
2021-03-08 13:07:01.030532,RENDER THREAD, Decode text from rect ,0.5171940326690674
2021-03-08 13:07:01.130187,MAIN THREAD, Rendering button [_9_0_15_8]],0
2021-03-08 13:07:01.176292,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 5.888938903808594e-05
2021-03-08 13:07:01.222158,MAIN THREAD,refresh,0
2021-03-08 13:07:01.863120,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.4326939582824707
2021-03-08 13:07:01.884039,RENDER THREAD, Decode text from rect ,0.7804338932037354
2021-03-08 13:07:01.930302,MAIN THREAD, Rendering button [_17_0_24_8]],0
2021-03-08 13:07:01.971886,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 9.584426879882812e-05
2021-03-08 13:07:02.024257,MAIN THREAD,refresh,0
2021-03-08 13:07:02.599534,RENDER THREAD, Decode text from rect ,0.6275429725646973
2021-03-08 13:07:02.642693,MAIN THREAD, Rendering button [_17_15_23_27]],0
2021-03-08 13:07:02.653555,MAIN THREAD,refresh,0
2021-03-08 13:07:02.773459,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 0.00445103645324707
2021-03-08 13:07:03.176084,RENDER THREAD, Decode text from rect ,0.5144550800323486
2021-03-08 13:07:03.257139,MAIN THREAD, Rendering button [_25_0_31_11]],0
2021-03-08 13:07:03.289376,MAIN THREAD,refresh,0
2021-03-08 13:07:03.295884,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 0.0001857280731201172
2021-03-08 13:07:03.534116,RENDER THREAD, Decode text from rect ,0.28272414207458496
2021-03-08 13:07:03.559433,MAIN THREAD, Rendering button [_13_18_19_30]],0
2021-03-08 13:07:03.623638,MAIN THREAD,refresh,0
2021-03-08 13:07:04.195771,RENDER THREAD, Decode text from rect ,0.6064560413360596
2021-03-08 13:07:04.223979,MAIN THREAD, Rendering button [_0_6_4_18]],0
2021-03-08 13:07:04.271326,MAIN THREAD,refresh,0
2021-03-08 13:07:04.559165,RENDER THREAD, Decode text from rect 7,0.3356800079345703
2021-03-08 13:07:04.584063,MAIN THREAD, Rendering button [7_17_0_23_10]],0
2021-03-08 13:07:04.604416,MAIN THREAD,refresh,0
2021-03-08 13:07:04.643272,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 0.00019598007202148438
2021-03-08 13:07:05.383151,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.3848569393157959
2021-03-08 13:07:05.493559,RENDER THREAD, Decode text from rect ,0.9228150844573975
2021-03-08 13:07:05.527805,MAIN THREAD, Rendering button [_5_0_11_8]],0
2021-03-08 13:07:05.566070,MAIN THREAD,refresh,0
2021-03-08 13:07:05.810033,RENDER THREAD, Decode text from rect ,0.31620001792907715
2021-03-08 13:07:05.812664,MAIN THREAD, Rendering button [_13_0_20_8]],0
2021-03-08 13:07:05.832502,MAIN THREAD,refresh,0
2021-03-08 13:07:05.877400,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 0.0004470348358154297
2021-03-08 13:07:06.328668,RENDER THREAD, Decode text from rect ,0.49225592613220215
2021-03-08 13:07:06.451102,MAIN THREAD, Rendering button [_25_9_31_22]],0
2021-03-08 13:07:06.614507,MAIN THREAD,refresh,0
2021-03-08 13:07:06.659580,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 0.0006000995635986328
2021-03-08 13:07:07.176588,RENDER THREAD, Decode text from rect ,0.7317349910736084
2021-03-08 13:07:07.182128,MAIN THREAD, Rendering button [_0_0_4_11]],0
2021-03-08 13:07:07.268552,MAIN THREAD,refresh,0
2021-03-08 13:07:07.565753,RENDER THREAD, Decode text from rect ,0.38837099075317383
2021-03-08 13:07:07.596289,MAIN THREAD, Rendering button [_17_10_23_22]],0
2021-03-08 13:07:07.704917,MAIN THREAD,refresh,0
2021-03-08 13:07:08.047343,RENDER THREAD, Decode text from rect ,0.45789432525634766
2021-03-08 13:07:08.071584,MAIN THREAD, Rendering button [_21_6_27_18]],0
2021-03-08 13:07:08.132396,MAIN THREAD,refresh,0
2021-03-08 13:07:08.590044,RENDER THREAD, Decode text from rect ,0.49408507347106934
2021-03-08 13:07:08.627767,MAIN THREAD, Rendering button [_21_18_28_30]],0
2021-03-08 13:07:08.763390,MAIN THREAD,refresh,0
2021-03-08 13:07:08.901343,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.4331083297729492
2021-03-08 13:07:09.407226,RENDER THREAD, Decode text from rect ,0.7922849655151367
2021-03-08 13:07:09.475781,MAIN THREAD, Rendering button [_26_6_32_19]],0
2021-03-08 13:07:09.504744,MAIN THREAD,refresh,0
2021-03-08 13:07:09.942943,RENDER THREAD, Decode text from rect ,0.5165550708770752
2021-03-08 13:07:10.016517,MAIN THREAD, Rendering button [_1_0_7_8]],0
2021-03-08 13:07:10.164177,MAIN THREAD,refresh,0
2021-03-08 13:07:10.497696,RENDER THREAD, Decode text from rect ,0.5449173450469971
2021-03-08 13:07:10.501679,MAIN THREAD, Rendering button [_0_8_4_22]],0
2021-03-08 13:07:10.708699,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 0.00021219253540039062
2021-03-08 13:07:10.736361,MAIN THREAD,refresh,0
2021-03-08 13:07:11.172047,RENDER THREAD, Decode text from rect ,0.670475959777832
2021-03-08 13:07:11.209028,MAIN THREAD, Rendering button [_13_11_19_23]],0
2021-03-08 13:07:11.228481,MAIN THREAD,refresh,0
2021-03-08 13:07:11.256314,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 0.0002391338348388672
2021-03-08 13:07:11.536605,RENDER THREAD, Decode text from rect ,0.3003530502319336
2021-03-08 13:07:11.555546,MAIN THREAD, Rendering button [_25_17_32_30]],0
2021-03-08 13:07:11.580461,MAIN THREAD,refresh,0
2021-03-08 13:07:11.580604,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 5.1975250244140625e-05
2021-03-08 13:07:11.851695,RENDER THREAD, Decode text from rect ,0.2968881130218506
2021-03-08 13:07:11.857671,MAIN THREAD, Rendering button [_13_22_20_34]],0
2021-03-08 13:07:11.866422,MAIN THREAD,refresh,0
2021-03-08 13:07:11.882272,SCHEDULER THREAD, Sort elements from button render queue closer to the mouse, 0.0001811981201171875
2021-03-08 13:07:12.133417,RENDER THREAD, Decode text from rect ,0.2756030559539795
2021-03-08 13:07:12.140270,MAIN THREAD, Rendering button [_21_2_27_14]],0
