2021-03-21 00:00:03.342728,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0920090675354004
2021-03-21 00:00:07.957578,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.6021208763122559
2021-03-21 00:00:12.054596,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0857901573181152
2021-03-21 00:00:16.151724,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0860133171081543
2021-03-21 00:00:20.246069,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0832831859588623
2021-03-21 00:00:24.336867,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0797271728515625
2021-03-21 00:00:28.428669,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0806102752685547
2021-03-21 00:00:32.519216,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0794470310211182
2021-03-21 00:00:36.602804,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0724899768829346
2021-03-21 00:00:40.691024,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0771551132202148
2021-03-21 00:00:44.784426,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0823001861572266
2021-03-21 00:00:48.876855,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0812468528747559
2021-03-21 00:00:52.960404,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0724358558654785
2021-03-21 00:00:57.043303,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0718021392822266
2021-03-21 00:01:01.127709,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0732972621917725
2021-03-21 00:01:05.211975,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.073180913925171
2021-03-21 00:01:09.301651,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0785977840423584
2021-03-21 00:01:13.392514,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.079798936843872
2021-03-21 00:01:17.483046,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0794570446014404
2021-03-21 00:01:21.573552,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0794389247894287
2021-03-21 00:01:25.667786,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0830869674682617
2021-03-21 00:01:29.754817,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.075916051864624
2021-03-21 00:01:33.837642,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0717840194702148
2021-03-21 00:01:37.933648,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0848650932312012
2021-03-21 00:01:42.019375,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0746979713439941
2021-03-21 00:01:46.103301,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0728819370269775
2021-03-21 00:01:50.196082,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0817410945892334
2021-03-21 00:01:54.288175,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.08103609085083
2021-03-21 00:01:58.382042,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0827267169952393
2021-03-21 00:02:02.466438,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.073310136795044
2021-03-21 00:02:06.556119,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0785746574401855
2021-03-21 00:02:10.637857,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0706257820129395
2021-03-21 00:02:14.722698,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0737760066986084
2021-03-21 00:02:18.817369,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0836279392242432
2021-03-21 00:02:22.906731,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.082266092300415
2021-03-21 00:02:26.992140,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0743649005889893
2021-03-21 00:02:31.084971,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0817091464996338
2021-03-21 00:02:35.178181,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0821301937103271
2021-03-21 00:02:39.268334,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.079103946685791
2021-03-21 00:02:43.361203,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0817089080810547
2021-03-21 00:02:47.446202,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0739102363586426
2021-03-21 00:02:51.534162,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0768930912017822
2021-03-21 00:02:55.625438,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.080230951309204
2021-03-21 00:02:59.694075,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0575029850006104
2021-03-21 00:03:03.781662,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0764589309692383
2021-03-21 00:03:07.871950,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0792348384857178
2021-03-21 00:03:11.967533,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0844237804412842
2021-03-21 00:03:16.054615,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0758891105651855
2021-03-21 00:03:20.141932,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.076172113418579
2021-03-21 00:03:24.232623,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0796270370483398
2021-03-21 00:03:28.318706,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0749690532684326
2021-03-21 00:03:32.402853,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0730700492858887
2021-03-21 00:03:36.486554,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0726542472839355
2021-03-21 00:03:40.576545,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.078927993774414
2021-03-21 00:03:44.666432,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0788400173187256
2021-03-21 00:03:48.752621,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0751101970672607
2021-03-21 00:03:52.837549,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0738589763641357
2021-03-21 00:03:56.922406,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0738012790679932
2021-03-21 00:04:01.013264,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0798060894012451
2021-03-21 00:04:05.102276,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0779438018798828
2021-03-21 00:04:09.187315,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0739638805389404
2021-03-21 00:04:13.278882,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.080476999282837
2021-03-21 00:04:17.363384,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0732011795043945
2021-03-21 00:04:21.458567,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0840508937835693
2021-03-21 00:04:25.550695,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.08107590675354
2021-03-21 00:04:29.643340,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0815589427947998
2021-03-21 00:04:33.725703,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0712809562683105
2021-03-21 00:04:37.817496,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0807428359985352
2021-03-21 00:04:41.910764,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0821309089660645
2021-03-21 00:04:45.996809,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.074923038482666
2021-03-21 00:04:50.089588,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0816559791564941
2021-03-21 00:04:54.172779,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0719859600067139
2021-03-21 00:04:58.267068,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.083219051361084
2021-03-21 00:05:02.360001,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.081855058670044
2021-03-21 00:05:06.442002,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.0709519386291504
2021-03-21 00:05:10.527497,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 1.074389934539795
