2021-03-18 10:12:30.822875,MAIN THREAD,refresh,0
2021-03-18 10:12:30.974540,MAIN THREAD,refresh,0
2021-03-18 10:12:31.125415,MAIN THREAD,refresh,0
2021-03-18 10:12:31.190535,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.3678452968597412
2021-03-18 10:24:14.561571,MAIN THREAD,refresh,0
2021-03-18 10:24:14.610312,MAIN THREAD,refresh,0
2021-03-18 10:24:14.836823,MAIN THREAD,refresh,0
2021-03-18 10:24:14.843697,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.282315731048584
2021-03-18 10:25:25.695226,MAIN THREAD,refresh,0
2021-03-18 10:25:25.755749,MAIN THREAD,refresh,0
2021-03-18 10:25:26.063094,MAIN THREAD,refresh,0
2021-03-18 10:25:26.070875,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.3758378028869629
2021-03-18 10:28:55.065670,MAIN THREAD,refresh,0
2021-03-18 10:28:55.107645,MAIN THREAD,refresh,0
2021-03-18 10:28:55.198941,MAIN THREAD,refresh,0
2021-03-18 10:28:55.307351,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.24181199073791504
2021-03-18 10:39:17.538388,MAIN THREAD,refresh,0
2021-03-18 10:39:17.679258,MAIN THREAD,refresh,0
2021-03-18 10:39:17.949165,MAIN THREAD,refresh,0
2021-03-18 10:39:17.950855,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.41269993782043457
2021-03-18 10:47:59.295513,MAIN THREAD,refresh,0
2021-03-18 10:47:59.539393,MAIN THREAD,refresh,0
2021-03-18 10:47:59.729735,MAIN THREAD,refresh,0
2021-03-18 10:47:59.732361,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.43703603744506836
2021-03-18 10:58:57.613850,MAIN THREAD,refresh,0
2021-03-18 10:58:57.652353,MAIN THREAD,refresh,0
2021-03-18 10:58:57.742162,MAIN THREAD,refresh,0
2021-03-18 10:58:57.879644,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.26592493057250977
2021-03-18 10:59:17.801139,MAIN THREAD,refresh,0
2021-03-18 10:59:17.842675,MAIN THREAD,refresh,0
2021-03-18 10:59:18.157871,MAIN THREAD,refresh,0
2021-03-18 10:59:18.168560,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.36785888671875
2021-03-18 11:01:24.375597,MAIN THREAD,refresh,0
2021-03-18 11:01:24.417418,MAIN THREAD,refresh,0
2021-03-18 11:01:24.743795,MAIN THREAD,refresh,0
2021-03-18 11:01:24.749754,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.37435102462768555
2021-03-18 11:07:50.360045,MAIN THREAD,refresh,0
2021-03-18 11:07:50.395427,MAIN THREAD,refresh,0
2021-03-18 11:07:50.490778,MAIN THREAD,refresh,0
2021-03-18 11:07:50.611326,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.2512662410736084
2021-03-18 11:12:06.945717,MAIN THREAD,refresh,0
2021-03-18 11:12:06.977904,MAIN THREAD,refresh,0
2021-03-18 11:12:07.076102,MAIN THREAD,refresh,0
2021-03-18 11:12:07.213526,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.2679610252380371
2021-03-18 11:13:25.162314,MAIN THREAD,refresh,0
2021-03-18 11:13:25.193248,MAIN THREAD,refresh,0
2021-03-18 11:13:25.280215,MAIN THREAD,refresh,0
2021-03-18 11:13:25.363469,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.20116615295410156
2021-03-18 11:13:34.320670,MAIN THREAD,refresh,0
2021-03-18 11:13:34.343057,MAIN THREAD,refresh,0
2021-03-18 11:13:34.489143,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.17131900787353516
2021-03-18 11:13:34.491229,MAIN THREAD,refresh,0
2021-03-18 11:14:42.883843,MAIN THREAD,refresh,0
2021-03-18 11:14:43.194119,MAIN THREAD,refresh,0
2021-03-18 11:14:43.635944,MAIN THREAD,refresh,0
2021-03-18 11:14:43.655896,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.7721660137176514
2021-03-18 11:16:45.401821,MAIN THREAD,refresh,0
2021-03-18 11:16:45.440918,MAIN THREAD,refresh,0
2021-03-18 11:16:45.626860,MAIN THREAD,refresh,0
2021-03-18 11:16:45.631202,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.22939395904541016
2021-03-18 11:18:00.050396,MAIN THREAD,refresh,0
2021-03-18 11:18:00.324571,MAIN THREAD,refresh,0
2021-03-18 11:18:00.432331,MAIN THREAD,refresh,0
2021-03-18 11:18:00.503985,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.453794002532959
2021-03-18 11:18:42.573931,MAIN THREAD,refresh,0
2021-03-18 11:18:42.603411,MAIN THREAD,refresh,0
2021-03-18 11:18:42.668137,MAIN THREAD,refresh,0
2021-03-18 11:18:51.550704,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 8.97499704360962
2021-03-18 11:20:54.291337,MAIN THREAD,refresh,0
2021-03-18 11:20:54.370640,MAIN THREAD,refresh,0
2021-03-18 11:20:54.457535,MAIN THREAD,refresh,0
