20210410021900,FormateTransparentGlass.py,Refresh,None,None,0,0,0,0,None,None,0,0,0,0,0
20210410021900,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 1,<a href="/images/com_formate_logs/logs/images/20210410021900_a.png"><img src="/images/com_formate_logs/logs/images/20210410021900_a.png" width="400px"></a>,screenshot_reader,0,0,2880,1800,None,None,0,0,0,0,0.39873671531677246
20210410021901,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210410021901,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,<a href="/images/com_formate_logs/logs/images/20210410021900_a.png"><img src="/images/com_formate_logs/logs/images/20210410021900_a.png" width="400px"></a>,screenshot_reader,0,0,2880,1800,None,None,0,0,0,0,0
20210410021927,FormateTransparentGlass.py,Refresh,None,None,0,0,0,0,None,None,0,0,0,0,0
20210410021928,FormateTransparentGlass.py,Refresh,None,None,0,0,0,0,None,None,0,0,0,0,0
20210410021928,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 2,<a href="/images/com_formate_logs/logs/images/20210410021900_d.png"><img src="/images/com_formate_logs/logs/images/20210410021900_d.png" width="400px"></a>,screenshot_reader,0,12,2880,1690,None,None,0,0,0,0,24.183218240737915
20210410021928,FormateScreenshot.py,Adding the following screenshot as a child screenshot of the parent ,<a href="/images/com_formate_logs/logs/images/20210410021900_a.png"><img src="/images/com_formate_logs/logs/images/20210410021900_a.png" width="400px"></a>,screenshot_reader,0,0,2880,1800,<a href="/images/com_formate_logs/logs/images/20210410021900_d.png"><img src="/images/com_formate_logs/logs/images/20210410021900_d.png" width="400px"></a>,screenshot_reader,0,12,2880,1690,0
20210410021928,FormateScreenReaderMss.py,Screen change detection,<a href="/images/com_formate_logs/logs/images/20210410021900_a.png"><img src="/images/com_formate_logs/logs/images/20210410021900_a.png" width="400px"></a>,screenshot_reader,0,0,2880,1800,None,None,0,0,0,0,0
20210410021929,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 1,<a href="/images/com_formate_logs/logs/images/20210410021928_a.png"><img src="/images/com_formate_logs/logs/images/20210410021928_a.png" width="400px"></a>,screenshot_reader,0,0,2880,1800,None,None,0,0,0,0,0.44678401947021484
20210410021929,FormateScreenshot.py,Blended Screenshots for Debugging ,<a href="/images/com_formate_logs/logs/images/debug.png"><img src="/images/com_formate_logs/logs/images/debug.png" width="400px"></a>,None,0,0,0,0,None,None,0,0,0,0,0
20210410021929,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,<a href="/images/com_formate_logs/logs/images/20210410021900_d.png"><img src="/images/com_formate_logs/logs/images/20210410021900_d.png" width="400px"></a>,screenshot_reader,0,12,2880,1690,None,None,0,0,0,0,0
