2021-03-20 13:30:28.976099,MAIN THREAD,render button from screenshot,0
2021-03-20 13:30:29.687229,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.7111151218414307
2021-03-20 13:30:32.951990,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_1976_89_6701_1965]
2021-03-20 13:30:32.952045,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:30:32.952596,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 13:30:32.952682,MAIN THREAD,render button from screenshot,0
2021-03-20 13:30:33.386136,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.4332280158996582
2021-03-20 13:30:33.387282,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 13:30:33.387329,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:30:33.387834,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:30:33.388125,MAIN THREAD,render button from screenshot,0
2021-03-20 13:30:34.090877,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.70281982421875
2021-03-20 13:30:37.398201,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:30:37.398254,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_1346_50_6720_2160]
2021-03-20 13:30:37.399236,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 13:30:37.399272,MAIN THREAD,render button from screenshot,0
2021-03-20 13:30:37.977752,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.5782160758972168
2021-03-20 13:30:37.979020,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 13:30:37.979080,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:30:37.979592,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:30:37.979996,MAIN THREAD,render button from screenshot,0
2021-03-20 13:30:38.866406,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.8862848281860352
2021-03-20 13:30:42.217983,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_988_241_6701_1961]
2021-03-20 13:30:42.218091,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:30:42.218659,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 13:30:42.218668,MAIN THREAD,render button from screenshot,0
2021-03-20 13:30:42.789918,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.5709869861602783
2021-03-20 13:30:42.791234,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 13:30:42.791282,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:30:42.791877,MAIN THREAD,render button from screenshot,0
2021-03-20 13:30:42.792211,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:30:43.623034,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.8311638832092285
2021-03-20 13:30:46.877456,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:30:46.877507,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_3343_241_6701_1965]
2021-03-20 13:30:46.878121,MAIN THREAD,render button from screenshot,0
2021-03-20 13:30:46.878345,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 13:30:47.416898,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.5381851196289062
2021-03-20 13:30:47.418230,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:30:47.418276,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 13:30:47.418669,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:30:47.418862,MAIN THREAD,render button from screenshot,0
2021-03-20 13:30:48.206262,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.7872557640075684
2021-03-20 13:30:51.581057,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_1976_90_6701_1965]
2021-03-20 13:30:51.581213,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:30:51.581780,MAIN THREAD,render button from screenshot,0
2021-03-20 13:30:51.581934,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 13:30:52.173129,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.5905992984771729
2021-03-20 13:30:52.174571,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 13:30:52.174630,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:30:52.175346,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:30:52.175454,MAIN THREAD,render button from screenshot,0
2021-03-20 13:30:53.005740,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.8305618762969971
2021-03-20 13:30:56.444606,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_356_89_6701_1965]
2021-03-20 13:30:56.444646,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:30:56.445326,MAIN THREAD,render button from screenshot,0
2021-03-20 13:30:56.445507,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 13:30:57.026124,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.5802979469299316
2021-03-20 13:30:57.027886,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 13:30:57.027960,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:30:57.028590,MAIN THREAD,render button from screenshot,0
2021-03-20 13:30:57.028871,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:30:57.825050,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.796638011932373
2021-03-20 13:31:01.145765,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_2880_47_6720_2160]
2021-03-20 13:31:01.145927,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:01.146735,MAIN THREAD,render button from screenshot,0
2021-03-20 13:31:01.146923,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 13:31:01.697148,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.5497710704803467
2021-03-20 13:31:01.698350,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:01.698393,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 13:31:01.699214,MAIN THREAD,render button from screenshot,0
2021-03-20 13:31:01.699280,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:02.515471,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.8164269924163818
2021-03-20 13:31:05.856784,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:05.856827,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_2880_50_6720_2160]
2021-03-20 13:31:05.857756,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 13:31:05.857830,MAIN THREAD,render button from screenshot,0
2021-03-20 13:31:06.330116,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.47204113006591797
2021-03-20 13:31:06.331435,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 13:31:06.331483,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:06.331954,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:06.332423,MAIN THREAD,render button from screenshot,0
2021-03-20 13:31:07.038315,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.70623779296875
2021-03-20 13:31:10.279365,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:10.279422,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_1977_88_6701_1965]
2021-03-20 13:31:10.280077,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 13:31:10.280156,MAIN THREAD,render button from screenshot,0
2021-03-20 13:31:10.721856,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.44141578674316406
2021-03-20 13:31:10.723102,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 13:31:10.723194,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:10.724646,MAIN THREAD,render button from screenshot,0
2021-03-20 13:31:10.724680,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:11.455147,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.7314209938049316
2021-03-20 13:31:14.624419,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:14.624516,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_3697_241_6701_1965]
2021-03-20 13:31:14.625338,MAIN THREAD,render button from screenshot,0
2021-03-20 13:31:14.625410,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 13:31:15.098949,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.47330474853515625
2021-03-20 13:31:15.100249,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 13:31:15.100299,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:15.100872,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:15.101129,MAIN THREAD,render button from screenshot,0
2021-03-20 13:31:15.786865,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.68603515625
2021-03-20 13:31:19.047993,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_1977_89_6701_1965]
2021-03-20 13:31:19.048059,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:19.049045,MAIN THREAD,render button from screenshot,0
2021-03-20 13:31:19.049165,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 13:31:19.558375,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.5088021755218506
2021-03-20 13:31:19.559648,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:19.559705,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 13:31:19.560427,MAIN THREAD,render button from screenshot,0
2021-03-20 13:31:19.561417,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:20.266592,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.7061738967895508
2021-03-20 13:31:23.454772,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_3343_241_6701_1965]
2021-03-20 13:31:23.456004,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:23.456851,MAIN THREAD,render button from screenshot,0
2021-03-20 13:31:23.457002,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 13:31:24.051381,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.5940210819244385
2021-03-20 13:31:24.054210,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 13:31:24.054258,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:24.055132,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:24.055214,MAIN THREAD,render button from screenshot,0
2021-03-20 13:31:24.872575,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.8176062107086182
2021-03-20 13:31:28.302898,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_678_241_6701_1965]
2021-03-20 13:31:28.303065,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:28.303857,MAIN THREAD,render button from screenshot,0
2021-03-20 13:31:28.303942,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 13:31:28.860564,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.5560777187347412
2021-03-20 13:31:28.861711,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:28.861752,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 13:31:28.862079,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:28.862418,MAIN THREAD,render button from screenshot,0
2021-03-20 13:31:29.689538,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.8270747661590576
2021-03-20 13:31:33.160863,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_678_50_6720_2160]
2021-03-20 13:31:33.160943,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:33.161520,MAIN THREAD,render button from screenshot,0
2021-03-20 13:31:33.161697,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 13:31:33.661031,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.49894094467163086
2021-03-20 13:31:33.662081,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 13:31:33.662122,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:33.662543,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:33.662824,MAIN THREAD,render button from screenshot,0
2021-03-20 13:31:34.384848,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.7221026420593262
2021-03-20 13:31:37.629816,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:37.629860,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_2880_50_6720_2150]
2021-03-20 13:31:37.630421,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 13:31:37.631240,MAIN THREAD,render button from screenshot,0
2021-03-20 13:31:38.094460,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.46381115913391113
2021-03-20 13:31:38.095886,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 13:31:38.095944,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:38.096746,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:38.096776,MAIN THREAD,render button from screenshot,0
2021-03-20 13:31:38.890699,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.7938899993896484
2021-03-20 13:31:42.073927,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:42.073980,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_3343_241_6701_1965]
2021-03-20 13:31:42.074548,MAIN THREAD,render button from screenshot,0
2021-03-20 13:31:42.074651,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 13:31:42.588581,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.5135469436645508
2021-03-20 13:31:42.589754,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:42.589805,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 13:31:42.590258,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 13:31:42.590678,MAIN THREAD,render button from screenshot,0
2021-03-20 13:31:43.346972,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.756359338760376
2021-03-20 14:13:27.740488,MAIN THREAD,refresh,0
2021-03-20 14:13:28.068621,MAIN THREAD,refresh,0
2021-03-20 14:13:28.260873,MAIN THREAD,refresh,0
2021-03-20 14:13:46.086568,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 18.345927000045776
2021-03-20 14:13:46.098254,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:13:46.098353,MAIN THREAD,render button from screenshot,0
2021-03-20 14:13:47.083781,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.9858958721160889
2021-03-20 14:13:50.310133,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_0_2_6720_2160]
2021-03-20 14:13:50.310527,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 14:13:50.310557,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:13:50.310723,MAIN THREAD,render button from screenshot,0
2021-03-20 14:13:50.737942,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.4268510341644287
2021-03-20 14:13:50.741562,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:13:50.741612,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 14:13:50.742215,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:13:50.742464,MAIN THREAD,render button from screenshot,0
2021-03-20 14:13:51.372353,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.63008713722229
2021-03-20 14:13:54.571024,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_2880_50_6720_2150]
2021-03-20 14:13:54.571149,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:13:54.571650,MAIN THREAD,render button from screenshot,0
2021-03-20 14:13:54.571762,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 14:13:55.047376,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.47538280487060547
2021-03-20 14:13:55.048512,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 14:13:55.048674,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:13:55.049568,MAIN THREAD,render button from screenshot,0
2021-03-20 14:13:55.049688,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:13:55.659673,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.6104609966278076
2021-03-20 14:13:58.671651,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_3343_739_3365_752]
2021-03-20 14:13:58.671770,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:13:58.673388,MAIN THREAD,render button from screenshot,0
2021-03-20 14:13:58.674050,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 14:13:59.165347,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.490537166595459
2021-03-20 14:13:59.166500,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 14:13:59.166550,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:13:59.167036,MAIN THREAD,render button from screenshot,0
2021-03-20 14:13:59.167062,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:13:59.761478,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.5944030284881592
2021-03-20 14:14:03.049347,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:14:03.049385,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_1951_50_6720_2160]
2021-03-20 14:14:03.049944,MAIN THREAD,render button from screenshot,0
2021-03-20 14:14:03.050128,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 14:14:03.480825,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.43047285079956055
2021-03-20 14:14:03.481885,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 14:14:03.481931,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:14:03.482495,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:14:03.482520,MAIN THREAD,render button from screenshot,0
2021-03-20 14:14:04.110403,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.6279551982879639
2021-03-20 14:14:07.354148,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:14:07.354201,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_2880_50_6720_2160]
2021-03-20 14:14:07.354760,MAIN THREAD,render button from screenshot,0
2021-03-20 14:14:07.355015,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 14:14:07.785910,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.4306778907775879
2021-03-20 14:14:07.787270,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 14:14:07.787317,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:14:07.787948,MAIN THREAD,render button from screenshot,0
2021-03-20 14:14:07.788268,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:14:08.406221,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.6180262565612793
2021-03-20 14:14:11.417968,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_3343_709_3365_722]
2021-03-20 14:14:11.418338,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:14:11.420012,MAIN THREAD,render button from screenshot,0
2021-03-20 14:14:11.420532,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 14:14:11.909148,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.4879879951477051
2021-03-20 14:14:11.910460,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 14:14:11.910524,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:14:11.911183,MAIN THREAD,render button from screenshot,0
2021-03-20 14:14:11.912140,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:14:12.502767,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.5916540622711182
2021-03-20 14:14:15.744647,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:14:15.744705,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_2900_50_6700_2159]
2021-03-20 14:14:15.745531,MAIN THREAD,render button from screenshot,0
2021-03-20 14:14:15.745614,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 14:14:16.209749,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.4639580249786377
2021-03-20 14:14:16.210966,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:14:16.211008,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 14:14:16.211457,MAIN THREAD,render button from screenshot,0
2021-03-20 14:14:16.211478,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:14:16.835814,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.6243999004364014
2021-03-20 14:14:20.122810,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:14:20.122863,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_1951_50_6720_2150]
2021-03-20 14:14:20.123321,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_3360_1080]], 0
2021-03-20 14:14:20.123469,MAIN THREAD,render button from screenshot,0
2021-03-20 14:14:20.564462,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.44082093238830566
2021-03-20 14:14:20.565971,FormateScreenshot.py, replace [screenshot_reader_0_0_3360_1080] by [screenshot_reader_0_0_3360_1080]
2021-03-20 14:14:20.566057,TESSERACT THREAD, Tesseract Qthread running,0
2021-03-20 14:14:20.566973,MAIN THREAD,render button from screenshot,0
2021-03-20 14:14:20.567248,TESSERACT THREAD, Tesseract Qthread running,0
