20210326160934,FormateTransparentGlass.py,Refresh,None,None,0,0,0,0,None,None,0,0,0,0,0
20210326160934,FormateTransparentGlass.py,Refresh,None,None,0,0,0,0,None,None,0,0,0,0,0
20210326160934,FormateTransparentGlass.py,Refresh,None,None,0,0,0,0,None,None,0,0,0,0,0
20210326160935,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 1,None,None,0,0,0,0,None,None,0,0,0,0,0.41673707962036133
20210326160935,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210326160935,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326160934_a.png,screenshot_reader,0,0,3360,1080,None,None,0,0,0,0,0
20210326160937,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 2,None,None,0,0,0,0,None,None,0,0,0,0,2.1559507846832275
20210326160940,FormateScreenReaderMss.py,Screen change detection,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326160934_a.png,screenshot_reader,0,0,3360,1080,None,None,0,0,0,0,0
20210326160940,FormateScreenshot.py,going up to find parent screenshot for ,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326160934_d.png,screenshot_reader,0,11,6720,2150,None,None,0,0,0,0,0
20210326160940,FormateScreenshot.py,it should not be possible but there is no parent for ,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326160934_d.png,screenshot_reader,0,11,6720,2150,None,None,0,0,0,0,0
20210326160940,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210326160940,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326160934_d.png,screenshot_reader,0,11,6720,2150,None,None,0,0,0,0,0
20210326160942,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 1,None,None,0,0,0,0,None,None,0,0,0,0,1.59201979637146
20210326160942,FormateScreenshot.py,Replace Screenshot,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326160934_a.png,screenshot_reader,0,0,3360,1080,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326160940_a.png,screenshot_reader,0,0,3360,1080,0
20210326160942,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210326160942,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326160940_a.png,screenshot_reader,0,0,3360,1080,None,None,0,0,0,0,0
20210326161015,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 2,None,None,0,0,0,0,None,None,0,0,0,0,32.95204305648804
20210326161019,FormateScreenshot.py,going up to find parent screenshot for ,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326160940_d.png,screenshot_reader,2880,50,6720,2048,None,None,0,0,0,0,0
20210326161019,FormateScreenReaderMss.py,Screen change detection,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326160940_a.png,screenshot_reader,0,0,3360,1080,None,None,0,0,0,0,0
20210326161019,FormateScreenshot.py,it should not be possible but there is no parent for ,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326160940_d.png,screenshot_reader,2880,50,6720,2048,None,None,0,0,0,0,0
20210326161019,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326160940_d.png,screenshot_reader,2880,50,6720,2048,None,None,0,0,0,0,0
20210326161019,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210326161022,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 1,None,None,0,0,0,0,None,None,0,0,0,0,3.2391209602355957
20210326161023,FormateScreenshot.py,Replace Screenshot,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326160940_a.png,screenshot_reader,0,0,3360,1080,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326161020_a.png,screenshot_reader,0,0,3360,1080,0
20210326161023,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210326161023,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326161020_a.png,screenshot_reader,0,0,3360,1080,None,None,0,0,0,0,0
20210326161028,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 2,None,None,0,0,0,0,None,None,0,0,0,0,5.237838983535767
20210326161033,FormateScreenReaderMss.py,Screen change detection,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326161020_a.png,screenshot_reader,0,0,3360,1080,None,None,0,0,0,0,0
20210326161033,FormateScreenshot.py,going up to find parent screenshot for ,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326161020_d.png,screenshot_reader,3674,227,6715,1903,None,None,0,0,0,0,0
20210326161033,FormateScreenshot.py,it should not be possible but there is no parent for ,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326161020_d.png,screenshot_reader,3674,227,6715,1903,None,None,0,0,0,0,0
20210326161033,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210326161033,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326161020_d.png,screenshot_reader,3674,227,6715,1903,None,None,0,0,0,0,0
20210326161036,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 1,None,None,0,0,0,0,None,None,0,0,0,0,3.419358015060425
20210326161037,FormateScreenshot.py,Replace Screenshot,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326161020_a.png,screenshot_reader,0,0,3360,1080,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326161033_a.png,screenshot_reader,0,0,3360,1080,0
20210326161037,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326161033_a.png,screenshot_reader,0,0,3360,1080,None,None,0,0,0,0,0
20210326161037,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210326161043,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 2,None,None,0,0,0,0,None,None,0,0,0,0,6.64184308052063
20210326161050,FormateScreenshot.py,going up to find parent screenshot for ,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326161033_d.png,screenshot_reader,2880,50,6720,2048,None,None,0,0,0,0,0
20210326161050,FormateScreenReaderMss.py,Screen change detection,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326161033_a.png,screenshot_reader,0,0,3360,1080,None,None,0,0,0,0,0
20210326161050,FormateScreenshot.py,it should not be possible but there is no parent for ,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326161033_d.png,screenshot_reader,2880,50,6720,2048,None,None,0,0,0,0,0
20210326161050,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210326161050,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326161033_d.png,screenshot_reader,2880,50,6720,2048,None,None,0,0,0,0,0
20210326161056,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 1,None,None,0,0,0,0,None,None,0,0,0,0,6.156543016433716
20210326161057,FormateScreenshot.py,Replace Screenshot,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326161033_a.png,screenshot_reader,0,0,3360,1080,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326161051_a.png,screenshot_reader,0,0,3360,1080,0
20210326161058,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210326161058,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,file:///Users/goldenthinker/Projects/formate-spyder/images/20210326161051_a.png,screenshot_reader,0,0,3360,1080,None,None,0,0,0,0,0
20210326161058,FormateTransparentGlass.py,Refresh,None,None,0,0,0,0,None,None,0,0,0,0,0
20210326161059,FormateTransparentGlass.py,Refresh,None,None,0,0,0,0,None,None,0,0,0,0,0
20210326161107,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 2,None,None,0,0,0,0,None,None,0,0,0,0,9.58043384552002
