2021-03-24 14:47:14.037885,MAIN THREAD,refresh,0
2021-03-24 14:47:14.391495,MAIN THREAD,refresh,0
2021-03-24 14:47:14.540027,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.5023739337921143
2021-03-24 14:47:14.791259,MAIN THREAD,refresh,0
2021-03-24 15:03:19.644311,MAIN THREAD,refresh,0
2021-03-24 15:03:19.904488,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.2603781223297119
2021-03-24 15:03:20.096427,MAIN THREAD,refresh,0
2021-03-24 15:03:20.484260,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.5752682685852051
2021-03-24 15:03:20.565880,MAIN THREAD,refresh,0
2021-03-24 15:03:21.499958,MAIN THREAD,refresh,0
2021-03-24 15:03:46.950282,MAIN THREAD,refresh,0
2021-03-24 15:03:46.983828,MAIN THREAD,refresh,0
2021-03-24 15:03:47.303332,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.35343384742736816
2021-03-24 15:03:47.752092,MAIN THREAD,refresh,0
2021-03-24 15:03:47.992116,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.687891960144043
2021-03-24 15:03:50.117896,MAIN THREAD,refresh,0
2021-03-24 15:04:12.877451,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_1440_900]], 0
2021-03-24 15:04:12.877524,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_0_0_2880_1800]
2021-03-24 15:04:13.112568,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.23471379280090332
2021-03-24 15:04:13.114741,FormateScreenshot.py, replace [screenshot_reader_0_0_1440_900] by [screenshot_reader_0_0_1440_900]
2021-03-24 15:04:13.502007,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.3872721195220947
2021-03-24 15:04:16.653869,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_1440_900]], 0
2021-03-24 15:04:16.653923,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_1_51_2880_1696]
2021-03-24 15:04:16.865686,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.2114272117614746
2021-03-24 15:04:16.871765,FormateScreenshot.py, replace [screenshot_reader_0_0_1440_900] by [screenshot_reader_0_0_1440_900]
2021-03-24 15:04:17.159170,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.2887759208679199
2021-03-24 15:04:20.259345,FormateScreenshot.py, going up to find parent screenshot for [screenshot_reader_972_244_2860_1675]
2021-03-24 15:04:20.259403,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_1440_900]], 0
2021-03-24 15:04:20.500096,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.24035024642944336
2021-03-24 15:04:20.502436,FormateScreenshot.py, replace [screenshot_reader_0_0_1440_900] by [screenshot_reader_0_0_1440_900]
2021-03-24 15:04:20.870126,SCREENSHOT THREAD, Time take from FormateScreenshotReader 2, 0.36778807640075684
2021-03-24 15:04:24.047359,SCREENSHOT THREAD, Screen change detection [[screenshot_reader_0_0_1440_900]], 0
2021-03-24 15:04:24.233710,SCREENSHOT THREAD, Time take from FormateScreenshotReader 1, 0.185377836227417
