20210331131711,FormateTransparentGlass.py,Refresh,None,None,0,0,0,0,None,None,0,0,0,0,0
20210331131711,FormateTransparentGlass.py,Refresh,None,None,0,0,0,0,None,None,0,0,0,0,0
20210331131711,FormateTransparentGlass.py,Refresh,None,None,0,0,0,0,None,None,0,0,0,0,0
20210331131711,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 1,<a href="/images/com_formate_logs/logs/images/20210331131711_a.png"><img src="/images/com_formate_logs/logs/images/20210331131711_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,None,None,0,0,0,0,0.47606706619262695
20210331131711,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,<a href="/images/com_formate_logs/logs/images/20210331131711_a.png"><img src="/images/com_formate_logs/logs/images/20210331131711_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,None,None,0,0,0,0,0
20210331131711,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210331131745,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 2,<a href="/images/com_formate_logs/logs/images/20210331131711_d.png"><img src="/images/com_formate_logs/logs/images/20210331131711_d.png" width="400px"></a>,screenshot_reader,0,11,6720,2053,None,None,0,0,0,0,29.877737998962402
20210331131745,FormateScreenshot.py,Adding the following screenshot as a child screenshot of the parent ,<a href="/images/com_formate_logs/logs/images/20210331131711_a.png"><img src="/images/com_formate_logs/logs/images/20210331131711_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,<a href="/images/com_formate_logs/logs/images/20210331131711_d.png"><img src="/images/com_formate_logs/logs/images/20210331131711_d.png" width="400px"></a>,screenshot_reader,0,11,6720,2053,0
20210331131745,FormateScreenReaderMss.py,Screen change detection,<a href="/images/com_formate_logs/logs/images/20210331131711_a.png"><img src="/images/com_formate_logs/logs/images/20210331131711_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,None,None,0,0,0,0,0
20210331131745,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210331131745,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,<a href="/images/com_formate_logs/logs/images/20210331131711_d.png"><img src="/images/com_formate_logs/logs/images/20210331131711_d.png" width="400px"></a>,screenshot_reader,0,11,6720,2053,None,None,0,0,0,0,0
20210331131746,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 1,<a href="/images/com_formate_logs/logs/images/20210331131745_a.png"><img src="/images/com_formate_logs/logs/images/20210331131745_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,None,None,0,0,0,0,1.1958742141723633
20210331131746,FormateScreenshot.py,Replace Screenshot,<a href="/images/com_formate_logs/logs/images/20210331131711_a.png"><img src="/images/com_formate_logs/logs/images/20210331131711_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,<a href="/images/com_formate_logs/logs/images/20210331131745_a.png"><img src="/images/com_formate_logs/logs/images/20210331131745_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,0
20210331131746,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210331131746,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,<a href="/images/com_formate_logs/logs/images/20210331131745_a.png"><img src="/images/com_formate_logs/logs/images/20210331131745_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,None,None,0,0,0,0,0
20210331131751,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 2,<a href="/images/com_formate_logs/logs/images/20210331131745_d.png"><img src="/images/com_formate_logs/logs/images/20210331131745_d.png" width="400px"></a>,screenshot_reader,2888,54,6720,2052,None,None,0,0,0,0,1.9140639305114746
20210331131752,FormateScreenReaderMss.py,Screen change detection,<a href="/images/com_formate_logs/logs/images/20210331131745_a.png"><img src="/images/com_formate_logs/logs/images/20210331131745_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,None,None,0,0,0,0,0
20210331131752,FormateScreenshot.py,going up to find parent screenshot for ,<a href="/images/com_formate_logs/logs/images/20210331131745_d.png"><img src="/images/com_formate_logs/logs/images/20210331131745_d.png" width="400px"></a>,screenshot_reader,2888,54,6720,2052,None,None,0,0,0,0,0
20210331131752,FormateScreenshot.py,it should not be possible but there is no parent for ,<a href="/images/com_formate_logs/logs/images/20210331131745_d.png"><img src="/images/com_formate_logs/logs/images/20210331131745_d.png" width="400px"></a>,screenshot_reader,2888,54,6720,2052,None,None,0,0,0,0,0
20210331131752,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210331131752,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,<a href="/images/com_formate_logs/logs/images/20210331131745_d.png"><img src="/images/com_formate_logs/logs/images/20210331131745_d.png" width="400px"></a>,screenshot_reader,2888,54,6720,2052,None,None,0,0,0,0,0
20210331131753,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 1,<a href="/images/com_formate_logs/logs/images/20210331131752_a.png"><img src="/images/com_formate_logs/logs/images/20210331131752_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,None,None,0,0,0,0,1.8008711338043213
20210331131754,FormateScreenshot.py,Replace Screenshot,<a href="/images/com_formate_logs/logs/images/20210331131745_a.png"><img src="/images/com_formate_logs/logs/images/20210331131745_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,<a href="/images/com_formate_logs/logs/images/20210331131752_a.png"><img src="/images/com_formate_logs/logs/images/20210331131752_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,0
20210331131754,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210331131754,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,<a href="/images/com_formate_logs/logs/images/20210331131752_a.png"><img src="/images/com_formate_logs/logs/images/20210331131752_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,None,None,0,0,0,0,0
20210331131800,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 2,<a href="/images/com_formate_logs/logs/images/20210331131752_d.png"><img src="/images/com_formate_logs/logs/images/20210331131752_d.png" width="400px"></a>,screenshot_reader,2880,50,6714,2044,None,None,0,0,0,0,2.2171261310577393
20210331131800,FormateScreenshot.py,going up to find parent screenshot for ,<a href="/images/com_formate_logs/logs/images/20210331131752_d.png"><img src="/images/com_formate_logs/logs/images/20210331131752_d.png" width="400px"></a>,screenshot_reader,2880,50,6714,2044,None,None,0,0,0,0,0
20210331131800,FormateScreenReaderMss.py,Screen change detection,<a href="/images/com_formate_logs/logs/images/20210331131752_a.png"><img src="/images/com_formate_logs/logs/images/20210331131752_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,None,None,0,0,0,0,0
20210331131800,FormateScreenshot.py,it should not be possible but there is no parent for ,<a href="/images/com_formate_logs/logs/images/20210331131752_d.png"><img src="/images/com_formate_logs/logs/images/20210331131752_d.png" width="400px"></a>,screenshot_reader,2880,50,6714,2044,None,None,0,0,0,0,0
20210331131800,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,<a href="/images/com_formate_logs/logs/images/20210331131752_d.png"><img src="/images/com_formate_logs/logs/images/20210331131752_d.png" width="400px"></a>,screenshot_reader,2880,50,6714,2044,None,None,0,0,0,0,0
20210331131800,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210331131802,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 1,<a href="/images/com_formate_logs/logs/images/20210331131800_a.png"><img src="/images/com_formate_logs/logs/images/20210331131800_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,None,None,0,0,0,0,2.028512716293335
20210331131803,FormateScreenshot.py,Replace Screenshot,<a href="/images/com_formate_logs/logs/images/20210331131752_a.png"><img src="/images/com_formate_logs/logs/images/20210331131752_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,<a href="/images/com_formate_logs/logs/images/20210331131800_a.png"><img src="/images/com_formate_logs/logs/images/20210331131800_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,0
20210331131803,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210331131803,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,<a href="/images/com_formate_logs/logs/images/20210331131800_a.png"><img src="/images/com_formate_logs/logs/images/20210331131800_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,None,None,0,0,0,0,0
20210331131811,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 2,<a href="/images/com_formate_logs/logs/images/20210331131800_d.png"><img src="/images/com_formate_logs/logs/images/20210331131800_d.png" width="400px"></a>,screenshot_reader,2,50,6717,2044,None,None,0,0,0,0,3.825536012649536
20210331131811,FormateScreenshot.py,Adding the following screenshot as a child screenshot of the parent ,<a href="/images/com_formate_logs/logs/images/20210331131800_a.png"><img src="/images/com_formate_logs/logs/images/20210331131800_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,<a href="/images/com_formate_logs/logs/images/20210331131800_d.png"><img src="/images/com_formate_logs/logs/images/20210331131800_d.png" width="400px"></a>,screenshot_reader,2,50,6717,2044,0
20210331131811,FormateScreenReaderMss.py,Screen change detection,<a href="/images/com_formate_logs/logs/images/20210331131800_a.png"><img src="/images/com_formate_logs/logs/images/20210331131800_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,None,None,0,0,0,0,0
20210331131812,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210331131812,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,<a href="/images/com_formate_logs/logs/images/20210331131800_d.png"><img src="/images/com_formate_logs/logs/images/20210331131800_d.png" width="400px"></a>,screenshot_reader,2,50,6717,2044,None,None,0,0,0,0,0
20210331131816,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 1,<a href="/images/com_formate_logs/logs/images/20210331131812_a.png"><img src="/images/com_formate_logs/logs/images/20210331131812_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,None,None,0,0,0,0,3.7795920372009277
20210331131816,FormateScreenshot.py,Replace Screenshot,<a href="/images/com_formate_logs/logs/images/20210331131800_a.png"><img src="/images/com_formate_logs/logs/images/20210331131800_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,<a href="/images/com_formate_logs/logs/images/20210331131812_a.png"><img src="/images/com_formate_logs/logs/images/20210331131812_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,0
20210331131816,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210331131816,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,<a href="/images/com_formate_logs/logs/images/20210331131812_a.png"><img src="/images/com_formate_logs/logs/images/20210331131812_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,None,None,0,0,0,0,0
20210331131840,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 2,<a href="/images/com_formate_logs/logs/images/20210331131812_d.png"><img src="/images/com_formate_logs/logs/images/20210331131812_d.png" width="400px"></a>,screenshot_reader,2888,87,6720,2047,None,None,0,0,0,0,19.296579837799072
20210331131840,FormateScreenReaderMss.py,Screen change detection,<a href="/images/com_formate_logs/logs/images/20210331131812_a.png"><img src="/images/com_formate_logs/logs/images/20210331131812_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,None,None,0,0,0,0,0
20210331131840,FormateScreenshot.py,going up to find parent screenshot for ,<a href="/images/com_formate_logs/logs/images/20210331131812_d.png"><img src="/images/com_formate_logs/logs/images/20210331131812_d.png" width="400px"></a>,screenshot_reader,2888,87,6720,2047,None,None,0,0,0,0,0
20210331131841,FormateScreenshot.py,it should not be possible but there is no parent for ,<a href="/images/com_formate_logs/logs/images/20210331131812_d.png"><img src="/images/com_formate_logs/logs/images/20210331131812_d.png" width="400px"></a>,screenshot_reader,2888,87,6720,2047,None,None,0,0,0,0,0
20210331131841,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210331131841,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,<a href="/images/com_formate_logs/logs/images/20210331131812_d.png"><img src="/images/com_formate_logs/logs/images/20210331131812_d.png" width="400px"></a>,screenshot_reader,2888,87,6720,2047,None,None,0,0,0,0,0
20210331131845,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 1,<a href="/images/com_formate_logs/logs/images/20210331131842_a.png"><img src="/images/com_formate_logs/logs/images/20210331131842_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,None,None,0,0,0,0,4.5557169914245605
20210331131846,FormateScreenshot.py,Replace Screenshot,<a href="/images/com_formate_logs/logs/images/20210331131812_a.png"><img src="/images/com_formate_logs/logs/images/20210331131812_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,<a href="/images/com_formate_logs/logs/images/20210331131842_a.png"><img src="/images/com_formate_logs/logs/images/20210331131842_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,0
20210331131846,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,<a href="/images/com_formate_logs/logs/images/20210331131842_a.png"><img src="/images/com_formate_logs/logs/images/20210331131842_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,None,None,0,0,0,0,0
20210331131846,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210331131857,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 2,<a href="/images/com_formate_logs/logs/images/20210331131842_d.png"><img src="/images/com_formate_logs/logs/images/20210331131842_d.png" width="400px"></a>,screenshot_reader,2888,54,6720,2052,None,None,0,0,0,0,5.3343589305877686
20210331131857,FormateScreenReaderMss.py,Screen change detection,<a href="/images/com_formate_logs/logs/images/20210331131842_a.png"><img src="/images/com_formate_logs/logs/images/20210331131842_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,None,None,0,0,0,0,0
20210331131857,FormateScreenshot.py,going up to find parent screenshot for ,<a href="/images/com_formate_logs/logs/images/20210331131842_d.png"><img src="/images/com_formate_logs/logs/images/20210331131842_d.png" width="400px"></a>,screenshot_reader,2888,54,6720,2052,None,None,0,0,0,0,0
20210331131858,FormateScreenshot.py,it should not be possible but there is no parent for ,<a href="/images/com_formate_logs/logs/images/20210331131842_d.png"><img src="/images/com_formate_logs/logs/images/20210331131842_d.png" width="400px"></a>,screenshot_reader,2888,54,6720,2052,None,None,0,0,0,0,0
20210331131859,FormateTransparentGlass.py,new screenshot starting thread,None,None,0,0,0,0,None,None,0,0,0,0,0
20210331131859,FormateScreenshot.py,Executing Tesseract from FormateScreenshot thread ,<a href="/images/com_formate_logs/logs/images/20210331131842_d.png"><img src="/images/com_formate_logs/logs/images/20210331131842_d.png" width="400px"></a>,screenshot_reader,2888,54,6720,2052,None,None,0,0,0,0,0
20210331131905,FormateScreenReaderMss.py,Time take from FormateScreenshotReader 1,<a href="/images/com_formate_logs/logs/images/20210331131859_a.png"><img src="/images/com_formate_logs/logs/images/20210331131859_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,None,None,0,0,0,0,7.280248641967773
20210331131906,FormateScreenshot.py,Replace Screenshot,<a href="/images/com_formate_logs/logs/images/20210331131842_a.png"><img src="/images/com_formate_logs/logs/images/20210331131842_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,<a href="/images/com_formate_logs/logs/images/20210331131859_a.png"><img src="/images/com_formate_logs/logs/images/20210331131859_a.png" width="400px"></a>,screenshot_reader,0,0,6720,2160,0
